1705.05952.pdf	part-of-speech_tagging#UD#Avg Accuracy#95.55
D18-1205.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#41.54$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#18.18$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#36.47$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
C18-1121.pdf	summarization#Gigaword#ROUGE-1#35.33$summarization#Gigaword#ROUGE-2#17.27$summarization#Gigaword#ROUGE-L#33.19$summarization#DUC 2004 Task 1#ROUGE-1#29.33$summarization#DUC 2004 Task 1#ROUGE-2#10.24$summarization#DUC 2004 Task 1#ROUGE-L#25.24
P18-1063.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#39.66$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#15.85$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.34$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
5635-grammar-as-a-foreign-language.pdf	constituency_parsing#Penn Treebank#F1#92.1
wang13a.pdf	sentiment_analysis#SUBJ#Accuracy#93.60
1804.00079.pdf	natural_language_inference#MultiNLI#Matched Accuracy#71.4$natural_language_inference#MultiNLI#Mismatched Accuracy#71.3$semantic_textual_similarity#SICK-R#Pearson Correlation#0.888$semantic_textual_similarity#SICK-E#Accuracy#87.8$semantic_textual_similarity#Quora Question Pairs#Accuracy#87.01
1805.05286.pdf	amr_parsing#LDC2015E86#Smatch#73.7$amr_parsing#LDC2016E25#Smatch#74.4
P15-1089.pdf	lexical_normalization#LexNorm#Accuracy#86.08
P17-1111.pdf	word_segmentation#Chinese Treebank 7#F1#96.2
.pdf	word_segmentation#VLSP 2013 word segmentation shared task#F1#96.90$relation_prediction#FB15K-237#H@10#40.67$relation_prediction#FB15K-237#H@1#16.35$relation_prediction#FB15K-237#MRR#24.44
1506.03340.pdf	question_answering#CNN / Daily Mail#Accuracy on CNN#63.8$question_answering#CNN / Daily Mail#Accuracy on Daily Mail#68.0
1806.00187.pdf	machine_translation#WMT 2014 EN-DE#BLEU#29.3$machine_translation#WMT 2014 EN-FR#BLEU#43.2
P16-2034.pdf	relationship_extraction#SemEval-2010 Task 8#F1#84.0
1804.06512.pdf	dialogue_state_tracking#Second dialogue state tracking challenge#Request Accuracy#-$dialogue_state_tracking#Second dialogue state tracking challenge#Joint goal Accuracy#72
1612.08083.pdf	language_modeling#WikiText-103#Validation perplexity#-$language_modeling#WikiText-103#Test perplexity#37.2$language_modeling#WikiText-103#Number of params#$language_modeling#1B Words / Google Billion Word benchmark#Test perplexity#31.9$language_modeling#1B Words / Google Billion Word benchmark#Number of params#?
1707.07045.pdf	coreference_resolution#CoNLL 2012#Avg F1#67.2
1803.10049.pdf	language_modeling#WikiText-103#Validation perplexity#29.0$language_modeling#WikiText-103#Test perplexity#29.2$language_modeling#WikiText-103#Number of params#
D15-1062.pdf	relationship_extraction#SemEval-2010 Task 8#F1#85.6
1806.09029.pdf	sql_parsing#ATIS#Question Split#51$sql_parsing#ATIS#Query Split#32$sql_parsing#Advising#Question Split#80$sql_parsing#Advising#Query Split#0$sql_parsing#GeoQuery#Question Split#71$sql_parsing#GeoQuery#Query Split#20$sql_parsing#Scholar#Question Split#59$sql_parsing#Scholar#Query Split#5$sql_parsing#Smaller Datasets#Question Split#100$sql_parsing#Smaller Datasets#Query Split#4
D13-1007.pdf	lexical_normalization#LexNorm#Accuracy#82.06
Q17-1029.pdf	constituency_parsing#Penn Treebank#F1#94.2
P18-2045.pdf	question_answering#Story Cloze Test#Accuracy#78.7
1804.09530.pdf	sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on DVD#78.14$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Books#74.86$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Electronics#81.45$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Kitchen#82.14$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Average#79.15
1807.03955.pdf	dependency_parsing#Penn Treebank#POS#97.97$dependency_parsing#Penn Treebank#UAS#94.51$dependency_parsing#Penn Treebank#LAS#92.87
1504.05070.pdf	sentiment_analysis#SUBJ#Accuracy#95.50
N18-1064.pdf	summarization#Gigaword#ROUGE-1#37.04$summarization#Gigaword#ROUGE-2#16.66$summarization#Gigaword#ROUGE-L#34.93
1709.04348.pdf	semantic_textual_similarity#Quora Question Pairs#Accuracy#89.06
N16-1030.pdf	named_entity_recognition#VLSP 2016 NER shared task#F1#87.71$part-of-speech_tagging#VLSP 2013 POS tagging shared task#Accuracy#95.31
1802.00923.pdf	multimodal_sentiment_analysis#MOSI#Accuracy#77.1%
pdf_id_HkAClQgA-.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#39.87$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#15.82$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#36.90$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
P15-2141.pdf	amr_parsing#LDC2014T12#F1 on Newswire#70$amr_parsing#LDC2014T12#F1 on Full#66
1702.08400.pdf	sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on DVD#76.17$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Books#72.97$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Electronics#80.47$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Kitchen#83.97$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Average#78.39
1611.01603.pdf	question_answering#SQuAD#EM#73.744$question_answering#SQuAD#F1#81.525$question_answering#CNN / Daily Mail#Accuracy on CNN#76.9$question_answering#CNN / Daily Mail#Accuracy on Daily Mail#79.6$question_answering#NarrativeQA#BLEU-1#33.45$question_answering#NarrativeQA#BLEU-4#15.69$question_answering#NarrativeQA#METEOR#15.68$question_answering#NarrativeQA#ROUGE-L#36.74$question_answering#Quasar#EM (Quasar-T)#25.9$question_answering#Quasar#F1 (Quasar-T)#28.5
1705.09980.pdf	amr_parsing#LDC2016E25#Smatch#71.0
1601.03651.pdf	relationship_extraction#SemEval-2010 Task 8#F1#86.1
1804.07461.pdf	natural_language_inference#MultiNLI#Matched Accuracy#72.2$natural_language_inference#MultiNLI#Mismatched Accuracy#72.1
1801.00102.pdf	natural_language_inference#SciTail#Accuracy#83.3
S18-1146.pdf	taxonomy_learning#SemEval 2018#MAP#2.68$taxonomy_learning#SemEval 2018#MRR#6.01$taxonomy_learning#SemEval 2018#P@5#2.69
50.pdf	temporal_information_extraction#TimeBank#F1#0.507
N15-1067.pdf	dependency_parsing#Penn Treebank#UAS#66.2
S16-1186.pdf	amr_parsing#LDC2015E86#Smatch#67.0
1805.08237.pdf	part-of-speech_tagging#Penn Treebank#Accuracy#97.96
1611.04230.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#﻿39.6$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#16.2$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#35.3$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
forum_id_BJEX-H1Pf.pdf	language_modeling#WikiText-103#Validation perplexity#-$language_modeling#WikiText-103#Test perplexity#45.2$language_modeling#WikiText-103#Number of params#
S18-1150.pdf	taxonomy_learning#SemEval 2018#MAP#13.77$taxonomy_learning#SemEval 2018#MRR#40.76$taxonomy_learning#SemEval 2018#P@5#12.76
S17-2126.pdf	sentiment_analysis#SemEval-2017 Task 4 subtask A Tweet Sentiment Classification dataset#F1-score#0.677
N18-1150.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#41.69$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#19.47$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.92$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
N18-1193.pdf	multimodal_emotion_recognition#IEMOCAP#Weighted Accuracy (WAA)#77.62%
W17-4422.pdf	named_entity_recognition#Long-tail emerging entities#F1#40.78$named_entity_recognition#Long-tail emerging entities#F1 (surface form)#39.33
1801.08290.pdf	question_answering#NewsQA#F1#63.7$question_answering#NewsQA#EM#48.4$question_answering#SearchQA#Unigram Acc#46.8$question_answering#SearchQA#N-gram F1#56.6$question_answering#SearchQA#EM#-$question_answering#SearchQA#F1#-
1711.03953.pdf	language_modeling#Penn Treebank#Validation perplexity#48.33$language_modeling#Penn Treebank#Test perplexity#47.69$language_modeling#Penn Treebank#Number of params#22M$language_modeling#WikiText-2#Validation perplexity#42.41$language_modeling#WikiText-2#Test perplexity#40.68$language_modeling#WikiText-2#Number of params#35M
1806.06228.pdf	multimodal_emotion_recognition#IEMOCAP#Accuracy#76.5%
E17-2047.pdf	summarization#Gigaword#ROUGE-1#36.30$summarization#Gigaword#ROUGE-2#17.31$summarization#Gigaword#ROUGE-L#33.88$summarization#DUC 2004 Task 1#ROUGE-1#32.28$summarization#DUC 2004 Task 1#ROUGE-2#10.54$summarization#DUC 2004 Task 1#ROUGE-L#27.8
1807.01270.pdf	grammatical_error_correction#CoNLL-2014 Shared Task Unrestricted#F0.5#61.34$grammatical_error_correction#CoNLL-2014 10 Annotations Unrestricted#F0.5#76.88$grammatical_error_correction#JFLEG Unrestricted#GLEU#62.37
P16-1072.pdf	relationship_extraction#SemEval-2010 Task 8#F1#86.3
1809.10853.pdf	language_modeling#WikiText-103#Validation perplexity#19.8$language_modeling#WikiText-103#Test perplexity#20.5$language_modeling#WikiText-103#Number of params#247M$language_modeling#1B Words / Google Billion Word benchmark#Test perplexity#23.7$language_modeling#1B Words / Google Billion Word benchmark#Number of params#0.8B
P16-1101.pdf	named_entity_recognition#VLSP 2016 NER shared task#F1#88.28$part-of-speech_tagging#VLSP 2013 POS tagging shared task#Accuracy#95.40
1511.00830.pdf	sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on DVD#76.57$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Books#73.40$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Electronics#80.53$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Kitchen#82.93$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Average#78.36
P11-1055.pdf	relationship_extraction#New York Times Corpus#P@10%#60.9+$relationship_extraction#New York Times Corpus#P@30%#-
COLI_a_00164.pdf	word_sense_disambiguation#Senseval 2#F1#64.2$word_sense_disambiguation#Senseval 3#F1#54.8$word_sense_disambiguation#SemEval 2007#F1#40$word_sense_disambiguation#SemEval 2013#F1#64.5$word_sense_disambiguation#SemEval 2015#F1#64.5
D15-1279.pdf	text_classification#TREC#Error#4
1705.00108.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.93
yu_gormley_dredze.nipsw.2014.pdf	relationship_extraction#SemEval-2010 Task 8#F1#83.0
1808.10792.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#41.22$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#18.68$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#38.34$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
1604.05529.pdf	part-of-speech_tagging#Penn Treebank#Accuracy#97.22$part-of-speech_tagging#UD#Avg Accuracy#96.40
1711.04903.pdf	part-of-speech_tagging#Penn Treebank#Accuracy#97.59$part-of-speech_tagging#UD#Avg Accuracy#96.73
1508.01991.pdf	named_entity_recognition#VLSP 2016 NER shared task#F1#86.48$part-of-speech_tagging#VLSP 2013 POS tagging shared task#Accuracy#95.06
16101.pdf	entity_linking#AIDA CoNLL-YAGO Dataset#Micro-Precision#84.4
1805.06280.pdf	dialogue_act_classification#Switchboard corpus#Accuracy#77.34
C16-1311.pdf	sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Restaurant (acc)#75.63$sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Laptop (acc)#68.13
1711.05568.pdf	dialogue_act_classification#Switchboard corpus#Accuracy#81.3$dialogue_act_classification#ICSI Meeting Recorder Dialog Act (MRDA) corpus#Accuracy#91.7
1709.07432.pdf	language_modeling#Penn Treebank#Validation perplexity#51.6$language_modeling#Penn Treebank#Test perplexity#51.1$language_modeling#Penn Treebank#Number of params#24M$language_modeling#WikiText-2#Validation perplexity#46.4$language_modeling#WikiText-2#Test perplexity#44.3$language_modeling#WikiText-2#Number of params#33M$language_modeling#Hutter Prize#Bit per Character (BPC)#1.08$language_modeling#Hutter Prize#Number of params#46M$language_modeling#Text8#Bit per Character (BPC)#1.19$language_modeling#Text8#Number of params#45M
8546.pdf	relation_prediction#FB15K-237#H@10#41.32$relation_prediction#FB15K-237#H@1#5.79$relation_prediction#FB15K-237#MRR#17.66
P16-1001.pdf	amr_parsing#LDC2014T12#F1 on Newswire#70$amr_parsing#LDC2014T12#F1 on Full#--
1710.10723.pdf	question_answering#SQuAD#EM#72.139$question_answering#SQuAD#F1#81.048
P15-2047.pdf	relationship_extraction#SemEval-2010 Task 8#F1#83.6
D13-1204.pdf	dependency_parsing#Penn Treebank#UAS#64.4
D16-1036.pdf	retrieval-based_chatbot#Ubuntu Corpus#R_2@1#90.8$retrieval-based_chatbot#Ubuntu Corpus#R_10@1#66.2
N18-2015.pdf	question_answering#Story Cloze Test#Accuracy#76.5
D18-1264.pdf	amr_parsing#LDC2014T12#F1 on Newswire#73.3$amr_parsing#LDC2014T12#F1 on Full#68.4
1606.01549.pdf	question_answering#Quasar#EM (Quasar-T)#26.4$question_answering#Quasar#F1 (Quasar-T)#26.4
1712.03556.pdf	question_answering#SQuAD#EM#79.608$question_answering#SQuAD#F1#86.496
1708.02182.pdf	language_modeling#Penn Treebank#Validation perplexity#53.9$language_modeling#Penn Treebank#Test perplexity#52.8$language_modeling#Penn Treebank#Number of params#24M$language_modeling#WikiText-2#Validation perplexity#53.8$language_modeling#WikiText-2#Test perplexity#52.0$language_modeling#WikiText-2#Number of params#33M
P18-2038.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.38
RIVF.2016.7800279.pdf	word_segmentation#VLSP 2013 word segmentation shared task#F1#97.87
P18-1064.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#39.81$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#17.64$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#36.54$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#18.54$summarization#Gigaword#ROUGE-1#35.98$summarization#Gigaword#ROUGE-2#17.76$summarization#Gigaword#ROUGE-L#33.63
1808.08644.pdf	relation_prediction#WN18RR#H@10#59.02$relation_prediction#WN18RR#H@1#45.37$relation_prediction#WN18RR#MRR#49.83
1704.00051.pdf	question_answering#SQuAD#EM#70.733$question_answering#SQuAD#F1#79.353
1802.05365.pdf	semantic_role_labeling#OntoNotes#F1#84.6$named_entity_recognition#CoNLL 2003 (English)#F1#92.22$coreference_resolution#CoNLL 2012#Avg F1#70.4$sentiment_analysis#SST-5#Accuracy#54.7
1612.04211.pdf	question_answering#SQuAD#EM#73.765$question_answering#SQuAD#F1#81.257
Q14-1019.pdf	word_sense_disambiguation#Senseval 2#F1#67$word_sense_disambiguation#Senseval 3#F1#63.5$word_sense_disambiguation#SemEval 2007#F1#51.6$word_sense_disambiguation#SemEval 2013#F1#66.4$word_sense_disambiguation#SemEval 2015#F1#70.3
1808.05326.pdf	common_sense#SWAG#Accuracy on Dev#59.1$common_sense#SWAG#Accuracy on Test#59.2
1705.03122.pdf	machine_translation#WMT 2014 EN-DE#BLEU#25.16$machine_translation#WMT 2014 EN-FR#BLEU#40.46
1711.04436.pdf	sql_parsing#WikiSQL#Acc ex#68.0
D17-1129.pdf	amr_parsing#LDC2014T12#F1 on Newswire#--$amr_parsing#LDC2014T12#F1 on Full#68.1
1612.01627.pdf	retrieval-based_chatbot#Ubuntu Corpus#R_2@1#92.3$retrieval-based_chatbot#Ubuntu Corpus#R_10@1#72.3
P18-2028.pdf	summarization#Google Dataset#F1#0.851$summarization#Google Dataset#CR#0.39
D17-1120.pdf	word_sense_disambiguation#Senseval 2#F1#72.0$word_sense_disambiguation#Senseval 3#F1#69.4$word_sense_disambiguation#SemEval 2007#F1#63.7*$word_sense_disambiguation#SemEval 2013#F1#66.4$word_sense_disambiguation#SemEval 2015#F1#72.4
trouillon16.pdf	relation_prediction#WN18RR#H@10#51.00$relation_prediction#WN18RR#H@1#41.00$relation_prediction#WN18RR#MRR#44.00$relation_prediction#FB15K-237#H@10#42.80$relation_prediction#FB15K-237#H@1#15.80$relation_prediction#FB15K-237#MRR#24.70
1609.07959.pdf	language_modeling#Hutter Prize#Bit per Character (BPC)#1.24$language_modeling#Hutter Prize#Number of params#46M$language_modeling#Text8#Bit per Character (BPC)#1.27$language_modeling#Text8#Number of params#45M
K18-2008.pdf	dependency_parsing#benchmark Vietnamese dependency treebank VnDT#LAS#71.72$dependency_parsing#benchmark Vietnamese dependency treebank VnDT#UAS#79.26$part-of-speech_tagging#VLSP 2013 POS tagging shared task#Accuracy#95.61
context-dependent-sentiment-analysis-in-user-generated-videos.pdf	multimodal_emotion_recognition#IEMOCAP#Accuracy#74.10%$multimodal_sentiment_analysis#MOSI#Accuracy#80.3%
P17-1043.pdf	amr_parsing#LDC2015E86#Smatch#70.7
f2205c56378e715d8d12c521d045c0756a76.pdf	named_entity_recognition#Ontonotes v5 (English)#F1#84.04
S18-1151.pdf	taxonomy_learning#SemEval 2018#MAP#8.13$taxonomy_learning#SemEval 2018#MRR#20.56$taxonomy_learning#SemEval 2018#P@5#8.32
D17-1168.pdf	question_answering#Story Cloze Test#Accuracy#77.6
P16-1231.pdf	dependency_parsing#Penn Treebank#POS#97.44$dependency_parsing#Penn Treebank#UAS#94.61$dependency_parsing#Penn Treebank#LAS#92.79
1707.01476.pdf	relation_prediction#WN18RR#H@10#52.00$relation_prediction#WN18RR#H@1#40.00$relation_prediction#WN18RR#MRR#43.00$relation_prediction#FB15K-237#H@10#50.10$relation_prediction#FB15K-237#H@1#23.70$relation_prediction#FB15K-237#MRR#32.50
D16-1058.pdf	sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Restaurant (acc)#77.20$sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Laptop (acc)#68.70
english.pdf	relationship_extraction#SemEval-2010 Task 8#F1#85.2
7181-attention-is-all-you-need.pdf	machine_translation#The IWSLT 2015 Evaluation Campaign#BLEU#28.9
P08-1076.pdf	chunking#Penn Treebank#F1#95.15
D18-1208.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#41.5$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#18.7$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.6$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
