1705.05952.pdf	part-of-speech_tagging#UD#Avg Accuracy#95.55
1801.06146.pdf	text_classification#AG News#Error#5.01$text_classification#DBpedia#Error#0.80$text_classification#TREC#Error#3.6$sentiment_analysis#IMDb#Accuracy#95.4$sentiment_analysis#Yelp#Error#29.98
citation.cfm_id_1620923.pdf	constituency_parsing#Penn Treebank#F1#92.4
C16-1329.pdf	text_classification#TREC#Error#3.9$sentiment_analysis#SST-2#Accuracy#89.5
1611.01578.pdf	language_modeling#Penn Treebank#Bit per Character (BPC)#1.214$language_modeling#Penn Treebank#Number of params#16.3M
blocksparsepaper.pdf	sentiment_analysis#IMDb#Accuracy#94.99$sentiment_analysis#SST-2#Accuracy#93.2
language_understanding_paper.pdf	question_answering#RACE#Accuracy on RACE-m#62.9$question_answering#RACE#Accuracy on RACE-h#57.4$question_answering#RACE#Accuracy on RACE#59.0$question_answering#Story Cloze Test#Accuracy#86.5$natural_language_inference#MultiNLI#Matched Accuracy#82.1$natural_language_inference#MultiNLI#Mismatched Accuracy#81.4$natural_language_inference#SciTail#Accuracy#88.3
10838.pdf	lexical_normalization#LexNorm#Accuracy#87.58*
E17-1038.pdf	sentiment_analysis#SST-2#Accuracy#89.7
1705.08639.pdf	language_modeling#Hutter Prize#Bit per Character (BPC)#1.245$language_modeling#Hutter Prize#Number of params#47M$language_modeling#Penn Treebank#Bit per Character (BPC)#1.190$language_modeling#Penn Treebank#Number of params#27M
1705.02364.pdf	semantic_textual_similarity#SICK-R#Pearson Correlation#0.884$semantic_textual_similarity#SICK-E#Accuracy#86.3
1711.00066.pdf	language_modeling#Penn Treebank#Validation perplexity#58.9$language_modeling#Penn Treebank#Test perplexity#56.8$language_modeling#Penn Treebank#Number of params#24M$language_modeling#WikiText-2#Validation perplexity#66.8$language_modeling#WikiText-2#Test perplexity#64.1$language_modeling#WikiText-2#Number of params#34M
P17-1127.pdf	summarization#Google Dataset#F1#0.8$summarization#Google Dataset#CR#0.43
1805.06939.pdf	common_sense#Event2Mind#Average Cross-Entropy on Dev#4.25$common_sense#Event2Mind#Average Cross-Entropy on Test#4.22
P17-1044.pdf	semantic_role_labeling#OntoNotes#F1#81.7
D17-1079.pdf	word_segmentation#Chinese Treebank 6#F1#96.2
1609.09106.pdf	language_modeling#Penn Treebank#Bit per Character (BPC)#1.219$language_modeling#Penn Treebank#Number of params#14.4M
P18-1015.pdf	summarization#Gigaword#ROUGE-1#37.04$summarization#Gigaword#ROUGE-2#19.03$summarization#Gigaword#ROUGE-L#34.46
N18-1158.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.0$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#18.2$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#36.6$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
16137.pdf	grammatical_error_correction#CoNLL-2014 Shared Task Restricted#F0.5#54.79$grammatical_error_correction#CoNLL-2014 10 Annotations Restricted#F0.5#70.14 (measured by Ge et al., 2018)
1901.02860.pdf	language_modeling#Penn Treebank#Validation perplexity#56.72$language_modeling#Penn Treebank#Test perplexity#54.52$language_modeling#Penn Treebank#Number of params#24M$language_modeling#WikiText-103#Validation perplexity#17.7$language_modeling#WikiText-103#Test perplexity#18.3$language_modeling#WikiText-103#Number of params#257M$language_modeling#1B Words / Google Billion Word benchmark#Test perplexity#21.8$language_modeling#1B Words / Google Billion Word benchmark#Number of params#0.8B$language_modeling#Hutter Prize#Bit per Character (BPC)#0.99$language_modeling#Hutter Prize#Number of params#277M$language_modeling#Text8#Bit per Character (BPC)#1.08$language_modeling#Text8#Number of params#277M
1805.09655.pdf	dialogue_state_tracking#Second dialogue state tracking challenge#Request Accuracy#97.5$dialogue_state_tracking#Second dialogue state tracking challenge#Joint goal Accuracy#74.5$dialogue_state_tracking#Wizard-of-Oz#Request Accuracy#97.1$dialogue_state_tracking#Wizard-of-Oz#Joint goal Accuracy#88.1
1810.04805.pdf	question_answering#SQuAD#EM#87.433$question_answering#SQuAD#F1#93.160$common_sense#SWAG#Accuracy on Dev#86.6$common_sense#SWAG#Accuracy on Test#86.3$named_entity_recognition#CoNLL 2003 (English)#F1#92.8
1703.04617.pdf	question_answering#SQuAD#EM#73.010$question_answering#SQuAD#F1#81.517
1808.08762.pdf	natural_language_inference#SciTail#Accuracy#86.0
D16-1065.pdf	amr_parsing#LDC2014T12#F1 on Newswire#71$amr_parsing#LDC2014T12#F1 on Full#66
1803.11175.pdf	text_classification#TREC#Error#1.93$sentiment_analysis#SUBJ#Accuracy#93.90
htyo14.pdf	dialogue_state_tracking#Second dialogue state tracking challenge#Request Accuracy#95.7$dialogue_state_tracking#Second dialogue state tracking challenge#Joint goal Accuracy#69$dialogue_state_tracking#Wizard-of-Oz#Request Accuracy#87.1$dialogue_state_tracking#Wizard-of-Oz#Joint goal Accuracy#70.8
N18-5012.pdf	dependency_parsing#benchmark Vietnamese dependency treebank VnDT#LAS#70.23$dependency_parsing#benchmark Vietnamese dependency treebank VnDT#UAS#76.93$named_entity_recognition#VLSP 2016 NER shared task#F1#88.55
P17-1101.pdf	summarization#Gigaword#ROUGE-1#36.15$summarization#Gigaword#ROUGE-2#17.54$summarization#Gigaword#ROUGE-L#33.63$summarization#DUC 2004 Task 1#ROUGE-1#29.21$summarization#DUC 2004 Task 1#ROUGE-2#9.56$summarization#DUC 2004 Task 1#ROUGE-L#25.51
P18-2027.pdf	summarization#Gigaword#ROUGE-1#36.3$summarization#Gigaword#ROUGE-2#18.0$summarization#Gigaword#ROUGE-L#33.8
C16-1146.pdf	sentiment_analysis#Sentihood#Aspect (F1)#69.3$sentiment_analysis#Sentihood#Sentiment (acc)#81.9
TsaiRo16b.pdf	entity_linking#AIDA CoNLL-YAGO Dataset#Micro-Precision#83.6
1706.03762.pdf	machine_translation#WMT 2014 EN-DE#BLEU#28.4$machine_translation#WMT 2014 EN-FR#BLEU#41.0$constituency_parsing#Penn Treebank#F1#92.7
P16-1039.pdf	word_segmentation#PKU#F1#95.7$word_segmentation#MSR#F1#96.4
1711.00106.pdf	question_answering#SQuAD#EM#78.852$question_answering#SQuAD#F1#85.996
ke18a.pdf	question_answering#SearchQA#Unigram Acc#46.8$question_answering#SearchQA#N-gram F1#53.4$question_answering#SearchQA#EM#-$question_answering#SearchQA#F1#-
Y06-1028.pdf	word_segmentation#VLSP 2013 word segmentation shared task#F1#97.06
C16-1007.pdf	temporal_information_extraction#TimeBank#F1#0.511
1702.02098.pdf	named_entity_recognition#Ontonotes v5 (English)#F1#86.99
1708.00107.pdf	text_classification#TREC#Error#4.2$sentiment_analysis#IMDb#Accuracy#91.8$sentiment_analysis#SST-5#Accuracy#53.7$sentiment_analysis#SST-2#Accuracy#90.3
P04-1061.pdf	dependency_parsing#Penn Treebank#UAS#35.9
1705.02798.pdf	question_answering#SQuAD#EM#82.283$question_answering#SQuAD#F1#88.533
1704.04565.pdf	semantic_textual_similarity#Quora Question Pairs#Accuracy#88.40
1701.06538.pdf	machine_translation#WMT 2014 EN-DE#BLEU#26.03$machine_translation#WMT 2014 EN-FR#BLEU#40.56
D15-1141.pdf	word_segmentation#Chinese Treebank 6#F1#96.0
S18-1012.pdf	timex_normalisation#PNT#F1#0.70
1804.09849.pdf	machine_translation#WMT 2014 EN-DE#BLEU#28.5*$machine_translation#WMT 2014 EN-FR#BLEU#41.0*
D18-1274.pdf	grammatical_error_correction#CoNLL-2014 Shared Task Restricted#F0.5#56.52
D17-1047.pdf	sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Restaurant (acc)#80.23$sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Laptop (acc)#74.49
D18-1088.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#41.05$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#18.77$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.54$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
P16-1123.pdf	relationship_extraction#SemEval-2010 Task 8#F1#88.0
E17-1007.pdf	taxonomy_learning#SemEval 2018#MAP#1.36$taxonomy_learning#SemEval 2018#MRR#3.18$taxonomy_learning#SemEval 2018#P@5#1.30
D15-1044.pdf	summarization#Gigaword#ROUGE-1#29.76$summarization#Gigaword#ROUGE-2#11.88$summarization#Gigaword#ROUGE-L#26.96$summarization#DUC 2004 Task 1#ROUGE-1#28.18$summarization#DUC 2004 Task 1#ROUGE-2#8.49$summarization#DUC 2004 Task 1#ROUGE-L#23.81
U17-1013.pdf	part-of-speech_tagging#VLSP 2013 POS tagging shared task#Accuracy#95.88
1806.03489.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.73$named_entity_recognition#Ontonotes v5 (English)#F1#87.95
D15-1176.pdf	part-of-speech_tagging#Penn Treebank#Accuracy#97.78
1412.6575.pdf	relation_prediction#WN18RR#H@10#49.00$relation_prediction#WN18RR#H@1#40.00$relation_prediction#WN18RR#MRR#43.00$relation_prediction#FB15K-237#H@10#41.90$relation_prediction#FB15K-237#H@1#15.50$relation_prediction#FB15K-237#MRR#24.10
1710.10504.pdf	question_answering#SQuAD#EM#78.433$question_answering#SQuAD#F1#85.517
E17-1051.pdf	amr_parsing#LDC2015E86#Smatch#64.0
1803.08240.pdf	language_modeling#Hutter Prize#Bit per Character (BPC)#1.232$language_modeling#Hutter Prize#Number of params#47M$language_modeling#Penn Treebank#Bit per Character (BPC)#1.175$language_modeling#Penn Treebank#Number of params#13.8M
N18-2102.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.43$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#18.00$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.10$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#20.02
64f0dab74295e5eb139c160ed79ff262558a.pdf	constituency_parsing#Penn Treebank#F1#92.1
1704.07415.pdf	question_answering#SQuAD#EM#70.639$question_answering#SQuAD#F1#79.456
S17-2083.pdf	stance_detection#RumourEval#Accuracy#0.784
1609.01704.pdf	language_modeling#Text8#Bit per Character (BPC)#1.29$language_modeling#Text8#Number of params#35M
P16-1085.pdf	word_sense_disambiguation#Senseval 2#F1#72.7$word_sense_disambiguation#Senseval 3#F1#70.6$word_sense_disambiguation#SemEval 2007#F1#63.1$word_sense_disambiguation#SemEval 2013#F1#66.8$word_sense_disambiguation#SemEval 2015#F1#71.8
view.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#93.09
C16-1119.pdf	relationship_extraction#SemEval-2010 Task 8#F1#84.3
1703.04816.pdf	question_answering#SQuAD#EM#70.849$question_answering#SQuAD#F1#78.741$question_answering#NewsQA#F1#56.1$question_answering#NewsQA#EM#43.7
S18-1152.pdf	taxonomy_learning#SemEval 2018#MAP#8.95$taxonomy_learning#SemEval 2018#MRR#19.44$taxonomy_learning#SemEval 2018#P@5#8.63
1808.10143.pdf	language_modeling#Penn Treebank#Validation perplexity#48.63$language_modeling#Penn Treebank#Test perplexity#47.17$language_modeling#Penn Treebank#Number of params#185M$language_modeling#WikiText-2#Validation perplexity#54.19$language_modeling#WikiText-2#Test perplexity#53.09$language_modeling#WikiText-2#Number of params#185M
P18-1061.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#41.59$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#19.01$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.98$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
1605.07725.pdf	sentiment_analysis#IMDb#Accuracy#94.1
16118.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#41.25$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#18.87$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.75$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
409.pdf	word_segmentation#Chinese Treebank 6#F1#95.5$word_segmentation#PKU#F1#95.7$word_segmentation#MSR#F1#97.6
1809.03449.pdf	question_answering#SQuAD#EM#76.125$question_answering#SQuAD#F1#83.538
press.html.pdf	machine_translation#WMT 2014 EN-DE#BLEU#33.3$machine_translation#WMT 2014 EN-FR#BLEU#45.9
P18-1014.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#41.6$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#18.3$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.7$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
D18-1207.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#40.02$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#15.53$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.44$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.19$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#17.38$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.52$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
D17-1108.pdf	temporal_information_extraction#TempEval-3#Temporal awareness#67.2
S13-2002.pdf	temporal_information_extraction#TempEval-3#Temporal awareness#30.98
S18-1116.pdf	taxonomy_learning#SemEval 2018#MAP#19.78$taxonomy_learning#SemEval 2018#MRR#36.10$taxonomy_learning#SemEval 2018#P@5#19.03
P17-1055.pdf	question_answering#CNN / Daily Mail#Accuracy on CNN#74.4$question_answering#CNN / Daily Mail#Accuracy on Daily Mail#-
Q18-1025.pdf	timex_normalisation#PNT#F1#0.764
1709.04109.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.24$part-of-speech_tagging#Penn Treebank#Accuracy#97.53
1603.01354.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.21$part-of-speech_tagging#Penn Treebank#Accuracy#97.55
P16-1200.pdf	relationship_extraction#New York Times Corpus#P@10%#69.4$relationship_extraction#New York Times Corpus#P@30%#51.8
C18-1146.pdf	summarization#Gigaword#ROUGE-1#35.47$summarization#Gigaword#ROUGE-2#17.66$summarization#Gigaword#ROUGE-L#33.52
1810.13097.pdf	named_entity_recognition#VLSP 2016 NER shared task#F1#89.58
N16-1012.pdf	summarization#Gigaword#ROUGE-1#33.78$summarization#Gigaword#ROUGE-2#15.97$summarization#Gigaword#ROUGE-L#31.15$summarization#DUC 2004 Task 1#ROUGE-1#28.97$summarization#DUC 2004 Task 1#ROUGE-2#8.26$summarization#DUC 2004 Task 1#ROUGE-L#24.06
D18-1238.pdf	question_answering#NarrativeQA#BLEU-1#36.55$question_answering#NarrativeQA#BLEU-4#19.79$question_answering#NarrativeQA#METEOR#17.87$question_answering#NarrativeQA#ROUGE-L#41.44$question_answering#SearchQA#Unigram Acc#49.4$question_answering#SearchQA#N-gram F1#59.5$question_answering#SearchQA#EM#-$question_answering#SearchQA#F1#-
16165.pdf	question_answering#Quasar#EM (Quasar-T)#35.3$question_answering#Quasar#F1 (Quasar-T)#41.7$question_answering#SearchQA#Unigram Acc#-$question_answering#SearchQA#N-gram F1#-$question_answering#SearchQA#EM#49.0$question_answering#SearchQA#F1#55.3
0568.pdf	sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Restaurant (acc)#78.60$sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Laptop (acc)#72.10
1712.01586.pdf	semantic_role_labeling#OntoNotes#F1#82.7
N18-2053.pdf	relation_prediction#WN18RR#H@10#52.50$relation_prediction#WN18RR#H@1#-$relation_prediction#WN18RR#MRR#24.80$relation_prediction#FB15K-237#H@10#51.70$relation_prediction#FB15K-237#H@1#-$relation_prediction#FB15K-237#MRR#39.60
stamp.jsp_arnumber_8344797.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#42.3$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#17.8$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.6$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
P17-2096.pdf	word_segmentation#AS#F1#95.3$word_segmentation#CityU#F1#95.6$word_segmentation#PKU#F1#95.8$word_segmentation#MSR#F1#97.1
1707.03058.pdf	constituency_parsing#Penn Treebank#F1#94.66
5071-translating-embeddings-for-modeling-multi-relational-data.pdf	relation_prediction#WN18RR#H@10#55.55$relation_prediction#WN18RR#H@1#42.26$relation_prediction#WN18RR#MRR#46.59$relation_prediction#FB15K-237#H@10#47.09$relation_prediction#FB15K-237#H@1#19.87$relation_prediction#FB15K-237#MRR#29.04
W15-4313.pdf	lexical_normalization#LexNorm2015#F1#84.21$lexical_normalization#LexNorm2015#Precision#90.61$lexical_normalization#LexNorm2015#Recall#78.65
N16-1024.pdf	constituency_parsing#Penn Treebank#F1#﻿93.3
303553351_Improving_Question_Classification_by_Feature_Extraction_and_Selection.pdf	text_classification#TREC#Error#8.4
1812.11459.pdf	dependency_parsing#benchmark Vietnamese dependency treebank VnDT#LAS#72.56$dependency_parsing#benchmark Vietnamese dependency treebank VnDT#UAS#79.75$part-of-speech_tagging#VLSP 2013 POS tagging shared task#Accuracy#95.93$word_segmentation#VLSP 2013 word segmentation shared task#F1#97.78
1809.06858.pdf	language_modeling#Penn Treebank#Validation perplexity#47.38$language_modeling#Penn Treebank#Test perplexity#46.54$language_modeling#Penn Treebank#Number of params#22M$language_modeling#WikiText-2#Validation perplexity#40.85$language_modeling#WikiText-2#Test perplexity#39.14$language_modeling#WikiText-2#Number of params#35M
1607.03474.pdf	language_modeling#Hutter Prize#Bit per Character (BPC)#1.27$language_modeling#Hutter Prize#Number of params#46M$language_modeling#Text8#Bit per Character (BPC)#1.27$language_modeling#Text8#Number of params#46M
P10-4014.pdf	word_sense_disambiguation#Senseval 2#F1#71.3$word_sense_disambiguation#Senseval 3#F1#68.8$word_sense_disambiguation#SemEval 2007#F1#60.2$word_sense_disambiguation#SemEval 2013#F1#65.8$word_sense_disambiguation#SemEval 2015#F1#70.0
P09-1113.pdf	relationship_extraction#New York Times Corpus#P@10%#39.9+$relationship_extraction#New York Times Corpus#P@30%#-
1603.01547.pdf	question_answering#SearchQA#Unigram Acc#41.3$question_answering#SearchQA#N-gram F1#22.8$question_answering#SearchQA#EM#-$question_answering#SearchQA#F1#-
D18-1529.pdf	word_segmentation#Chinese Treebank 6#F1#96.7$word_segmentation#Chinese Treebank 7#F1#96.6$word_segmentation#AS#F1#96.2$word_segmentation#CityU#F1#97.2$word_segmentation#PKU#F1#96.1$word_segmentation#MSR#F1#98.1
P15-1067.pdf	relation_prediction#FB15K-237#H@10#46.05$relation_prediction#FB15K-237#H@1#14.83$relation_prediction#FB15K-237#MRR#25.27
P15-1032.pdf	dependency_parsing#Penn Treebank#POS#97.44$dependency_parsing#Penn Treebank#UAS#93.99$dependency_parsing#Penn Treebank#LAS#92.05
