d0	CNN / Daily Mail (Non-anonymized version)	English:::<p>The following models have been evaluated on the non-anonymized version of the dataset introduced by <a href="http://aclweb.org/anthology/P17-1099" rel="nofollow">See et al. (2017)</a>.</p>
d48	SQuAD	English:::Stanford Question Answering Dataset (SQuAD) is a reading comprehension dataset, consisting of questions posed by crowdworkers on a set of Wikipedia articles, where the answer to every question is a segment of text, or span, from the corresponding reading passage, or the question might be unanswerable.
d49	ATIS	English:::<p>5,280 user questions for a flight-booking task:</p><p>Example:</p>
d50	CoNLL-2014 Shared Task Unrestricted	English:::<p><strong>Unrestricted</strong>:</p>
d51	VLSP 2013 POS tagging shared task	vietnamese:::
d52	DBpedia	English:::<p>The <a href="https://papers.nips.cc/paper/5782-character-level-convolutional-networks-for-text-classification.pdf" rel="nofollow">DBpedia ontology</a> dataset contains 560,000 training samples and 70,000 testing samples for each of 14 nonoverlapping classes from DBpedia. Models are evaluated based on error rate (lower is better).</p>
d53	CliCR	English:::<p>The <a href="http://aclweb.org/anthology/N18-1140" rel="nofollow">CliCR dataset</a> is a gap-filling reading comprehension dataset consisting of around 100,000 queries and their associated documents. The dataset was built from clinical case reports, requiring the reader to answer the query with a medical problem/test/treatment entity. The abilities to perform bridging inferences and track objects have been found to be the most frequently required skills for successful answering.</p><p>The instructions for accessing the dataset, the processing scripts, the baselines and the adaptations of some neural models can be found <a href="https://github.com/clips/clicr">here</a>.</p><p>Example:</p>
d54	NarrativeQA	English:::<p><a href="https://arxiv.org/abs/1712.07040" rel="nofollow">NarrativeQA</a> is a dataset built to encourage deeper comprehension of language. This dataset involves reasoning over reading entire books or movie scripts. This dataset contains approximately 45K question answer pairs in free form text. There are two modes of this dataset (1) reading comprehension over summaries and (2) reading comprehension over entire books/scripts.</p>
d55	UD	English:::<p><a href="http://universaldependencies.org/" rel="nofollow">Universal Dependencies (UD)</a> is a framework for cross-linguistic grammatical annotation, which contains more than 100 treebanks in over 60 languages. Models are typically evaluated based on the average test accuracy across 28 languages.</p>
d56	CNN / Daily Mail	English:::<p>The <a href="https://arxiv.org/abs/1506.03340" rel="nofollow">CNN / Daily Mail dataset</a> is a Cloze-style reading comprehension dataset created from CNN and Daily Mail news articles using heuristics. <a href="https://en.wikipedia.org/wiki/Cloze_test" rel="nofollow">Close-style</a> means that a missing word has to be inferred. In this case, "questions" were created by replacing entities from bullet points summarizing one or several aspects of the article. Coreferent entities have been replaced with an entity marker @entityn where n is a distinct index. The model is tasked to infer the missing entity in the bullet point based on the content of the corresponding article and models are evaluated based on their accuracy on the test set.</p><p>Example:</p>
d57	Story Cloze Test	English:::<p>The <a href="http://aclweb.org/anthology/W17-0906.pdf" rel="nofollow">Story Cloze Test</a> is a dataset for story understanding that provides systems with four-sentence stories and two possible endings. The systems must then choose the correct ending to the story.</p>
d58	Sentihood	English:::<p><a href="http://www.aclweb.org/anthology/C16-1146" rel="nofollow">Sentihood</a> is a dataset for targeted aspect-based sentiment analysis (TABSA), which aims to identify fine-grained polarity towards a specific aspect. The dataset consists of 5,215 sentences, 3,862 of which contain a single target, and the remainder multiple targets.</p><p>Dataset mirror: <a href="https://github.com/uclmr/jack/tree/master/data/sentihood">https://github.com/uclmr/jack/tree/master/data/sentihood</a></p>
d59	AIDA CoNLL-YAGO Dataset	Chinese:::
d60	Event2Mind	English:::<p>Event2Mind is a crowdsourced corpus of 25,000 event phrases covering a diverse range of everyday events and situations. Given an event described in a short free-form text, a model should reason about the likely intents and reactions of the event's participants. Models are evaluated based on average cross-entropy (lower is better).</p>
d61	CoNLL 2012	English:::<p>Experiments are conducted on the data of the <a href="http://www.aclweb.org/anthology/W12-4501" rel="nofollow">CoNLL-2012 shared task</a>, which uses OntoNotes coreference annotations. Papers report the precision, recall, and F1 of the MUC, B3, and CEAFφ4 metrics using the official CoNLL-2012 evaluation scripts. The main evaluation metric is the average F1 of the three metrics.</p>
d62	Yelp	English:::<p>Binary classification:</p>
d63	Chinese Treebank 6	Chinese:::
d64	Wizard-of-Oz	English:::<p>The <a href="https://arxiv.org/pdf/1606.03777.pdf" rel="nofollow">WoZ 2.0 dataset</a> is a newer dialogue state tracking dataset whose evaluation is detached from the noisy output of speech recognition systems. Similar to DSTC2, it covers the restaurant search domain and has identical evaluation.</p>
d65	Chinese Treebank 7	Chinese:::
d66	WikiSQL	English:::<p>The <a href="https://arxiv.org/abs/1709.00103" rel="nofollow">WikiSQL dataset</a> consists of 87,673 examples of questions, SQL queries, and database tables built from 26,521 tables. Train/dev/test splits are provided so that each table is only in one split. Models are evaluated based on accuracy on execute result matches.</p><p>Example:</p>
d67	WikiText-103	English:::<p><a href="https://arxiv.org/abs/1609.07843" rel="nofollow">WikiText-103</a> The WikiText-103 corpus contains 267,735 unique words and each word occurs at least three times in the training set.</p>
d68	NewsQA	English:::<p>The <a href="https://arxiv.org/pdf/1611.09830.pdf" rel="nofollow">NewsQA dataset</a> is a reading comprehension dataset of over 100,000 human-generated question-answer pairs from over 10,000 news articles from CNN, with answers consisting of spans of text from the corresponding articles. Some challenging characteristics of this dataset are:</p><p>Example:</p><p>The dataset can be downloaded <a href="https://github.com/Maluuba/newsqa">here</a>.</p>
d69	CNN / Daily Mail (Anonymized version)	English:::<p>The following models have been evaluated on the entitiy-anonymized version of the dataset introduced by <a href="http://www.aclweb.org/anthology/K16-1028" rel="nofollow">Nallapati et al. (2016)</a>.</p>
d70	WMT 2014 EN-FR	English:::<p>Similarly, models are evaluated on the English-French dataset of the Ninth Workshop on Statistical Machine Translation (WMT 2014) based on BLEU.</p>
d71	SWAG	English:::<p>Situations with Adversarial Generations (SWAG) is a dataset consisting of 113k multiple choice questions about a rich spectrum of grounded situations.</p>
d72	SICK-E	English:::<p><a href="https://arxiv.org/abs/1803.05449" rel="nofollow">SentEval</a> is an evaluation toolkit for evaluating sentence representations. It includes 17 downstream tasks, including common semantic textual similarity tasks. The semantic textual similarity (STS) benchmark tasks from 2012-2016 (STS12, STS13, STS14, STS15, STS16, STSB) measure the relatedness of two sentences based on the cosine similarity of the two representations. The evaluation criterion is Pearson correlation.</p><p>The SICK relatedness (SICK-R) task trains a linear model to output a score from 1 to 5 indicating the relatedness of two sentences. For the same dataset (SICK-E) can be treated as a three-class classification problem using the entailment labels (classes are 'entailment', 'contradiction', and 'neutral'). The evaluation metric for SICK-R is Pearson correlation and classification accuracy for SICK-E.</p><p>The Microsoft Research Paraphrase Corpus (MRPC) corpus is a paraphrase identification dataset, where systems aim to identify if two sentences are paraphrases of each other. The evaluation metric is classification accuracy and F1.</p><p>The data can be downloaded from <a href="https://github.com/facebookresearch/SentEval">here</a>.</p>
d73	Advising	English:::<p>4,570 user questions about university course advising, with manually annotated SQL <a href="http://arxiv.org/abs/1806.09029" rel="nofollow">Finegan-Dollak et al., (2018)</a>.</p><p>Example:</p>
d74	TREC	English:::<p>TREC-50:</p>
d75	PKU	Chinese:::
d76	LexNorm2015	English:::<p>The <a href="https://github.com/noisy-text/noisy-text.github.io/blob/master/2015/files/lexnorm2015.tgz">LexNorm2015</a> dataset was introduced for the shared task on lexical normalization, hosted at WNUT2015 (<a href="http://aclweb.org/anthology/W15-4319" rel="nofollow">Baldwin et al(2015)</a>).  In this dataset, 1-N and N-1 replacements are included in the annotation. The evaluation metrics used are precision, recall and F1 score. However, this is calculated a bit odd:</p><p>Precision: out of all necessary replacements, how many correctly found</p><p>Recall: out of all normalization by system, how many correct</p><p>This means that if the system replaces a word which is in need of normalization, but chooses the wrong normalization, it is penalized twice.</p>
d77	FB15K-237	English:::
d78	TimeBank	English:::<p>TimeBank, based on the TIMEX3 standard embedded in ISO-TimeML, is a benchmark corpus containing 64K tokens of English newswire, and annotated for all asepcts of ISO-TimeML - including temporal expressions. TimeBank is freely distributed by the LDC: <a href="https://catalog.ldc.upenn.edu/LDC2006T08" rel="nofollow">TimeBank 1.2</a></p>
d79	CityU	Chinese:::
d80	Penn Treebank	English:::<p>A standard dataset for POS tagging is the Wall Street Journal (WSJ) portion of the Penn Treebank, containing 45 different POS tags. Sections 0-18 are used for training, sections 19-21 for development, and sections 22-24 for testing. Models are evaluated based on accuracy.</p>
d81	LDC2016E25	English:::<p>39,260 sentences</p><p>Results are computed over 8 runs. Models are evaluated based on <a href="https://amr.isi.edu/smatch-13.pdf" rel="nofollow">smatch</a>.</p>
d82	Winograd Schema Challenge	English:::<p>The <a href="https://www.aaai.org/ocs/index.php/KR/KR12/paper/view/4492" rel="nofollow">Winograd Schema Challenge</a> is a dataset for common sense reasoning. It employs Winograd Schema questions that require the resolution of anaphora: the system must identify the antecedent of an ambiguous pronoun in a statement. Models are evaluated based on accuracy.</p><p>Example:</p><p>The trophy doesn’t fit in the suitcase because <em>it</em> is too big. What is too big? Answer 0: the trophy. Answer 1: the suitcase</p>
d83	RumourEval	English:::<p>The <a href="http://www.aclweb.org/anthology/S/S17/S17-2006.pdf" rel="nofollow">RumourEval 2017</a> dataset has been used for stance detection in English (subtask A). It features multiple stories and thousands of reply:response pairs, with train, test and evaluation splits each containing a distinct set of over-arching narratives.</p><p>This dataset subsumes the large <a href="http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0150989" rel="nofollow">PHEME collection of rumors and stance</a>, which includes German.</p>
d84	Ubuntu Corpus	English:::<p>The <a href="https://arxiv.org/pdf/1506.08909.pdf" rel="nofollow">Ubuntu Corpus</a> contains almost 1 million multi-turn dialogues from the Ubuntu Chat Logs. The task of Ubuntu Corpus is to select the correct response from 10 candidates (others are negatively sampled) by considering previous conversation history. You can find more details at <a href="https://github.com/ryan-lowe/Ubuntu-Dialogue-Generationv2">here</a>. The Evaluation metric is recall at position K in N candidates (Recall_N@K).</p>
d85	SemEval-2014 Task 4 subtask 2 Aspect Term Polarity	English:::<p>The <a href="http://alt.qcri.org/semeval2014/task4/" rel="nofollow">SemEval-2014 Task 4</a> contains two domain-specific datasets for laptops and restaurants, consisting of over 6K sentences with fine-grained aspect-level human annotations.</p><p>The task consists of the following subtasks:</p><p>Subtask 1: Aspect term extraction</p><p>Subtask 2: Aspect term polarity</p><p>Subtask 3: Aspect category detection</p><p>Subtask 4: Aspect category polarity</p><p>Preprocessed dataset: <a href="https://github.com/songyouwei/ABSA-PyTorch/tree/master/datasets/semeval14">https://github.com/songyouwei/ABSA-PyTorch/tree/master/datasets/semeval14</a></p><p>Subtask 2 results:</p>
d86	VLSP 2013 word segmentation shared task	vietnamese:::
d87	IMDb	English:::<p>The <a href="https://ai.stanford.edu/~ang/papers/acl11-WordVectorsSentimentAnalysis.pdf" rel="nofollow">IMDb dataset</a> is a binary sentiment analysis dataset consisting of 50,000 reviews from the Internet Movie Database (IMDb) labeled as positive or negative. The dataset contains an even number of positive and negative reviews. Only highly polarizing reviews are considered. A negative review has a score ≤ 4 out of 10, and a positive review has a score ≥ 7 out of 10. No more than 30 reviews are included per movie. Models are evaluated based on accuracy.</p>
d88	Second dialogue state tracking challenge	English:::<p>For goal-oriented dialogue, the dataset of the <a href="http://www.aclweb.org/anthology/W14-4337" rel="nofollow">second Dialogue Systems Technology Challenges</a> (DSTC2) is a common evaluation dataset. The DSTC2 focuses on the restaurant search domain. Models are evaluated based on accuracy on both individual and joint slot tracking.</p>
d89	JFLEG Unrestricted	English:::<p><a href="https://github.com/keisks/jfleg">JFLEG test set</a> released by <a href="http://aclweb.org/anthology/E17-2037" rel="nofollow">Napoles et al., 2017</a> consists of 747 English sentences with 4 references for each sentence. Models are evaluated with <a href="https://github.com/cnap/gec-ranking/">GLEU</a> metric (<a href="https://arxiv.org/pdf/1605.02592.pdf" rel="nofollow">Napoles et al., 2016</a>).</p><p><em><strong>Restricted</strong></em>: | Model           | GLEU  |  Paper / Source | Code | | ------------- | :-----:| --- | :-----: | | SMT + BiGRU (Grundkiewicz and Junczys-Dowmunt, 2018) |  61.50 | <a href="http://aclweb.org/anthology/N18-2046" rel="nofollow">Near Human-Level Performance in Grammatical Error Correction with Hybrid Machine Translation</a>| NA | | Transformer (Junczys-Dowmunt et al., 2018) | 59.9 | <a href="http://aclweb.org/anthology/N18-1055" rel="nofollow">Approaching Neural Grammatical Error Correction as a Low-Resource Machine Translation Task</a>| NA | | CNN Seq2Seq (Chollampatt and Ng, 2018)| 57.47 | <a href="https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/viewFile/17308/16137" rel="nofollow"> A Multilayer Convolutional Encoder-Decoder Neural Network for Grammatical Error Correction</a>| <a href="https://github.com/nusnlp/mlconvgec2018">Official</a> |</p><p><strong>Unrestricted</strong>:</p>
d90	Smaller Datasets	English:::<p>IMDB - 131 user questions about the Internet Movie Database <a href="http://doi.org/10.1145/3133887" rel="nofollow">Yaghmazadeh et al., 2017</a>. Improved and converted to a cononical style by <a href="http://arxiv.org/abs/1806.09029" rel="nofollow">Finegan-Dollak et al., (2018)</a>.</p><p>Example:</p>
d91	Social media	English:::<p>The <a href="https://aclanthology.coli.uni-saarland.de/papers/D11-1141/d11-1141" rel="nofollow">Ritter (2011)</a> dataset has become the benchmark for social media part-of-speech tagging. This is comprised of  some 50K tokens of English social media sampled in late 2011, and is tagged using an extended version of the PTB tagset.</p>
d92	Quasar	English:::<p><a href="https://arxiv.org/abs/1707.03904" rel="nofollow">Quasar</a> is a dataset for open-domain question answering. It includes two parts: (1) The Quasar-S dataset consists of 37,000 cloze-style queries constructed from definitions of software entity tags on the popular website Stack Overflow. (2) The Quasar-T dataset consists of 43,000 open-domain trivia questions and their answers obtained from various internet sources.</p>
d93	IEMOCAP	English:::<p><strong>Conversational:</strong> Conversational setting enables the models to capture emotions expressed by the speakers in a conversation. Inter speaker dependencies are considered in this setting.</p>
d94	RACE	English:::<p>The <a href="https://arxiv.org/abs/1704.04683" rel="nofollow">RACE dataset</a> is a reading comprehension dataset collected from English examinations in China, which are designed for middle school and high school students. The dataset contains more than 28,000 passages and nearly 100,000 questions and can be downloaded <a href="http://www.cs.cmu.edu/~glai1/data/race/" rel="nofollow">here</a>. Models are evaluated based on accuracy on middle school examinations (RACE-m), high school examinations (RACE-h), and on the total dataset (RACE).</p>
d95	benchmark Vietnamese dependency treebank VnDT	vietnamese:::
d96	Long-tail emerging entities	English:::<p>The <a href="http://aclweb.org/anthology/W17-4418" rel="nofollow">WNUT 2017 Emerging Entities task</a> operates over a wide range of English text and focuses on generalisation beyond memorisation in high-variance environments. Scores are given both over entity chunk instances, and unique entity surface forms, to normalise the biasing impact of entities that occur frequently.</p><p>The data is annotated for six classes - person, location, group, creative work, product and corporation.</p><p>Links: <a href="https://noisy-text.github.io/2017/emerging-rare-entities.html" rel="nofollow">WNUT 2017 Emerging Entity task page</a> (including direct download links for data and scoring script)</p>
d97	CoNLL 2003 (English)	English:::<p>The <a href="http://www.aclweb.org/anthology/W03-0419.pdf" rel="nofollow">CoNLL 2003 NER task</a> consists of newswire text from the Reuters RCV1 corpus tagged with four different entity types (PER, LOC, ORG, MISC). Models are evaluated based on span-based F1 on the test set. ♦ used both the train and development splits for training.</p>
d98	New York Times Corpus	English:::<p>The standard corpus for distantly supervised relationship extraction is the New York Times (NYT) corpus, published in <a href="http://www.riedelcastro.org//publications/papers/riedel10modeling.pdf" rel="nofollow">Riedel et al, 2010</a>.</p><p>This contains text from the <a href="https://catalog.ldc.upenn.edu/ldc2008t19" rel="nofollow">New York Times Annotated Corpus</a> with named entities extracted from the text using the Stanford NER system and automatically linked to entities in the Freebase knowledge base. Pairs of named entities are labelled with relationship types by aligning them against facts in the Freebase knowledge base. (The process of using a separate database to provide label is known as 'distant supervision')</p><p>Example:</p><p><strong>Elevation Partners</strong>, the $1.9 billion private equity group that was founded by <strong>Roger McNamee</strong></p><p><code>(founded_by, Elevation_Partners, Roger_McNamee)</code></p><p>Different papers have reported various metrics since the release of the dataset, making it difficult to compare systems directly. The main metrics used are either precision at N results or plots of the precision-recall. The range of recall has increased over the years as systems improve, with earlier systems having very low precision at 30% recall.</p>
